data,valor,municipio
2015-12-19,0.7396,api_Municipios — camada_unida_Imbaú_1_1
2015-12-27,0.7506,api_Municipios — camada_unida_Imbaú_1_1
2016-01-01,0.7921,api_Municipios — camada_unida_Imbaú_1_1
2016-01-09,0.8740,api_Municipios — camada_unida_Imbaú_1_1
2016-01-17,0.8958,api_Municipios — camada_unida_Imbaú_1_1
2016-01-25,0.8997,api_Municipios — camada_unida_Imbaú_1_1
2016-02-02,0.8892,api_Municipios — camada_unida_Imbaú_1_1
2016-02-10,0.8876,api_Municipios — camada_unida_Imbaú_1_1
2016-02-18,0.8814,api_Municipios — camada_unida_Imbaú_1_1
2016-02-26,0.8766,api_Municipios — camada_unida_Imbaú_1_1
2016-03-05,0.8748,api_Municipios — camada_unida_Imbaú_1_1
2016-03-13,0.8771,api_Municipios — camada_unida_Imbaú_1_1
2016-03-21,0.8796,api_Municipios — camada_unida_Imbaú_1_1
2016-03-29,0.8823,api_Municipios — camada_unida_Imbaú_1_1
2016-09-05,0.8436,api_Municipios — camada_unida_Imbaú_1_1
2016-09-13,0.8338,api_Municipios — camada_unida_Imbaú_1_1
2016-09-21,0.8260,api_Municipios — camada_unida_Imbaú_1_1
2016-09-29,0.8181,api_Municipios — camada_unida_Imbaú_1_1
2016-10-07,0.8084,api_Municipios — camada_unida_Imbaú_1_1
2016-10-15,0.8213,api_Municipios — camada_unida_Imbaú_1_1
2016-10-23,0.8336,api_Municipios — camada_unida_Imbaú_1_1
2016-10-31,0.8503,api_Municipios — camada_unida_Imbaú_1_1
2016-11-08,0.8669,api_Municipios — camada_unida_Imbaú_1_1
2016-11-16,0.8593,api_Municipios — camada_unida_Imbaú_1_1
2016-11-24,0.8582,api_Municipios — camada_unida_Imbaú_1_1
2016-12-02,0.8546,api_Municipios — camada_unida_Imbaú_1_1
2016-12-10,0.8766,api_Municipios — camada_unida_Imbaú_1_1
2016-12-18,0.8933,api_Municipios — camada_unida_Imbaú_1_1
2016-12-26,0.8980,api_Municipios — camada_unida_Imbaú_1_1
2017-01-01,0.8961,api_Municipios — camada_unida_Imbaú_1_1
2017-01-09,0.8918,api_Municipios — camada_unida_Imbaú_1_1
2017-01-17,0.8746,api_Municipios — camada_unida_Imbaú_1_1
2017-01-25,0.8645,api_Municipios — camada_unida_Imbaú_1_1
2017-02-02,0.8658,api_Municipios — camada_unida_Imbaú_1_1
2017-02-10,0.8840,api_Municipios — camada_unida_Imbaú_1_1
2017-02-18,0.8839,api_Municipios — camada_unida_Imbaú_1_1
2017-02-26,0.8840,api_Municipios — camada_unida_Imbaú_1_1
2017-03-06,0.8854,api_Municipios — camada_unida_Imbaú_1_1
2017-03-14,0.8900,api_Municipios — camada_unida_Imbaú_1_1
2017-03-22,0.8939,api_Municipios — camada_unida_Imbaú_1_1
2017-03-30,0.8986,api_Municipios — camada_unida_Imbaú_1_1
2017-09-06,0.8222,api_Municipios — camada_unida_Imbaú_1_1
2017-09-14,0.8307,api_Municipios — camada_unida_Imbaú_1_1
2017-09-22,0.8269,api_Municipios — camada_unida_Imbaú_1_1
2017-09-30,0.8308,api_Municipios — camada_unida_Imbaú_1_1
2017-10-08,0.8374,api_Municipios — camada_unida_Imbaú_1_1
2017-10-16,0.8426,api_Municipios — camada_unida_Imbaú_1_1
2017-10-24,0.8524,api_Municipios — camada_unida_Imbaú_1_1
2017-11-01,0.8520,api_Municipios — camada_unida_Imbaú_1_1
2017-11-09,0.8636,api_Municipios — camada_unida_Imbaú_1_1
2017-11-17,0.8703,api_Municipios — camada_unida_Imbaú_1_1
2017-11-25,0.8705,api_Municipios — camada_unida_Imbaú_1_1
2017-12-03,0.8596,api_Municipios — camada_unida_Imbaú_1_1
2017-12-11,0.8582,api_Municipios — camada_unida_Imbaú_1_1
2017-12-19,0.8677,api_Municipios — camada_unida_Imbaú_1_1
2017-12-27,0.8582,api_Municipios — camada_unida_Imbaú_1_1
2018-01-01,0.8506,api_Municipios — camada_unida_Imbaú_1_1
2018-01-09,0.8614,api_Municipios — camada_unida_Imbaú_1_1
2018-01-17,0.8690,api_Municipios — camada_unida_Imbaú_1_1
2018-01-25,0.8748,api_Municipios — camada_unida_Imbaú_1_1
2018-02-02,0.8785,api_Municipios — camada_unida_Imbaú_1_1
2018-02-10,0.8871,api_Municipios — camada_unida_Imbaú_1_1
2018-02-18,0.9073,api_Municipios — camada_unida_Imbaú_1_1
2018-02-26,0.8852,api_Municipios — camada_unida_Imbaú_1_1
2018-03-06,0.8792,api_Municipios — camada_unida_Imbaú_1_1
2018-03-14,0.8804,api_Municipios — camada_unida_Imbaú_1_1
2018-03-22,0.8853,api_Municipios — camada_unida_Imbaú_1_1
2018-03-30,0.8831,api_Municipios — camada_unida_Imbaú_1_1
2018-09-06,0.8280,api_Municipios — camada_unida_Imbaú_1_1
2018-09-14,0.8392,api_Municipios — camada_unida_Imbaú_1_1
2018-09-22,0.8481,api_Municipios — camada_unida_Imbaú_1_1
2018-09-30,0.8686,api_Municipios — camada_unida_Imbaú_1_1
2018-10-08,0.8663,api_Municipios — camada_unida_Imbaú_1_1
2018-10-16,0.8552,api_Municipios — camada_unida_Imbaú_1_1
2018-10-24,0.8485,api_Municipios — camada_unida_Imbaú_1_1
2018-11-01,0.8421,api_Municipios — camada_unida_Imbaú_1_1
2018-11-09,0.8399,api_Municipios — camada_unida_Imbaú_1_1
2018-11-17,0.8493,api_Municipios — camada_unida_Imbaú_1_1
2018-11-25,0.8632,api_Municipios — camada_unida_Imbaú_1_1
2018-12-03,0.8752,api_Municipios — camada_unida_Imbaú_1_1
2018-12-11,0.8762,api_Municipios — camada_unida_Imbaú_1_1
2018-12-19,0.8821,api_Municipios — camada_unida_Imbaú_1_1
2018-12-27,0.8866,api_Municipios — camada_unida_Imbaú_1_1
2019-01-01,0.8735,api_Municipios — camada_unida_Imbaú_1_1
2019-01-09,0.8657,api_Municipios — camada_unida_Imbaú_1_1
2019-01-17,0.8657,api_Municipios — camada_unida_Imbaú_1_1
2019-01-25,0.8592,api_Municipios — camada_unida_Imbaú_1_1
2019-02-02,0.8536,api_Municipios — camada_unida_Imbaú_1_1
2019-02-10,0.8516,api_Municipios — camada_unida_Imbaú_1_1
2019-02-18,0.8465,api_Municipios — camada_unida_Imbaú_1_1
2019-02-26,0.8596,api_Municipios — camada_unida_Imbaú_1_1
2019-03-06,0.8536,api_Municipios — camada_unida_Imbaú_1_1
2019-03-14,0.8556,api_Municipios — camada_unida_Imbaú_1_1
2019-03-22,0.8648,api_Municipios — camada_unida_Imbaú_1_1
2019-03-30,0.8709,api_Municipios — camada_unida_Imbaú_1_1
2019-09-06,0.8179,api_Municipios — camada_unida_Imbaú_1_1
2019-09-14,0.8230,api_Municipios — camada_unida_Imbaú_1_1
2019-09-22,0.8330,api_Municipios — camada_unida_Imbaú_1_1
2019-09-30,0.8412,api_Municipios — camada_unida_Imbaú_1_1
2019-10-08,0.8510,api_Municipios — camada_unida_Imbaú_1_1
2019-10-16,0.8389,api_Municipios — camada_unida_Imbaú_1_1
2019-10-24,0.8283,api_Municipios — camada_unida_Imbaú_1_1
2019-11-01,0.8307,api_Municipios — camada_unida_Imbaú_1_1
2019-11-09,0.8274,api_Municipios — camada_unida_Imbaú_1_1
2019-11-17,0.8350,api_Municipios — camada_unida_Imbaú_1_1
2019-11-25,0.8459,api_Municipios — camada_unida_Imbaú_1_1
2019-12-03,0.8581,api_Municipios — camada_unida_Imbaú_1_1
2019-12-11,0.8754,api_Municipios — camada_unida_Imbaú_1_1
2019-12-19,0.8787,api_Municipios — camada_unida_Imbaú_1_1
2019-12-27,0.8782,api_Municipios — camada_unida_Imbaú_1_1
2020-01-01,0.8835,api_Municipios — camada_unida_Imbaú_1_1
2020-01-09,0.8850,api_Municipios — camada_unida_Imbaú_1_1
2020-01-17,0.8850,api_Municipios — camada_unida_Imbaú_1_1
2020-01-25,0.8865,api_Municipios — camada_unida_Imbaú_1_1
2020-02-02,0.8828,api_Municipios — camada_unida_Imbaú_1_1
2020-02-10,0.8832,api_Municipios — camada_unida_Imbaú_1_1
2020-02-18,0.8712,api_Municipios — camada_unida_Imbaú_1_1
2020-02-26,0.8627,api_Municipios — camada_unida_Imbaú_1_1
2020-03-05,0.8602,api_Municipios — camada_unida_Imbaú_1_1
2020-03-13,0.8664,api_Municipios — camada_unida_Imbaú_1_1
2020-03-21,0.8580,api_Municipios — camada_unida_Imbaú_1_1
2020-03-29,0.8589,api_Municipios — camada_unida_Imbaú_1_1
2020-09-05,0.8162,api_Municipios — camada_unida_Imbaú_1_1
2020-09-13,0.7997,api_Municipios — camada_unida_Imbaú_1_1
2020-09-21,0.8087,api_Municipios — camada_unida_Imbaú_1_1
2020-09-29,0.8029,api_Municipios — camada_unida_Imbaú_1_1
2020-10-07,0.8105,api_Municipios — camada_unida_Imbaú_1_1
2020-10-15,0.8134,api_Municipios — camada_unida_Imbaú_1_1
2020-10-23,0.8324,api_Municipios — camada_unida_Imbaú_1_1
