data,valor,municipio
2009-02-26,0.5674,Lindoeste
2009-03-06,0.5405,Lindoeste
2009-03-14,0.5656,Lindoeste
2009-03-22,0.6084,Lindoeste
2009-03-30,0.6235,Lindoeste
2009-09-06,0.6396,Lindoeste
2009-09-14,0.5978,Lindoeste
2009-09-22,0.5820,Lindoeste
2009-09-30,0.5558,Lindoeste
2009-10-08,0.5373,Lindoeste
2009-10-16,0.5392,Lindoeste
2009-10-24,0.5529,Lindoeste
2009-11-01,0.6115,Lindoeste
2009-11-09,0.6473,Lindoeste
2009-11-17,0.7217,Lindoeste
2009-11-25,0.7861,Lindoeste
2009-12-03,0.7873,Lindoeste
2009-12-11,0.7813,Lindoeste
2009-12-19,0.7752,Lindoeste
2009-12-27,0.7400,Lindoeste
2010-01-01,0.7180,Lindoeste
2010-01-09,0.6760,Lindoeste
2010-01-17,0.6362,Lindoeste
2010-01-25,0.6227,Lindoeste
2010-02-02,0.6041,Lindoeste
2010-02-10,0.6406,Lindoeste
2010-02-18,0.6994,Lindoeste
2010-02-26,0.7360,Lindoeste
2010-03-06,0.7658,Lindoeste
2010-03-14,0.7785,Lindoeste
2010-03-22,0.7693,Lindoeste
2010-03-30,0.7602,Lindoeste
2010-09-06,0.4457,Lindoeste
2010-09-14,0.4054,Lindoeste
2010-09-22,0.4060,Lindoeste
2010-09-30,0.4427,Lindoeste
2010-10-08,0.4722,Lindoeste
2010-10-16,0.5136,Lindoeste
2010-10-24,0.5516,Lindoeste
2010-11-01,0.5993,Lindoeste
2010-11-09,0.6489,Lindoeste
2010-11-17,0.6824,Lindoeste
2010-11-25,0.7429,Lindoeste
2010-12-03,0.8010,Lindoeste
2010-12-11,0.8366,Lindoeste
2010-12-19,0.8558,Lindoeste
2010-12-27,0.8656,Lindoeste
2011-01-01,0.8706,Lindoeste
2011-01-09,0.8715,Lindoeste
2011-01-17,0.8329,Lindoeste
2011-01-25,0.7856,Lindoeste
2011-02-02,0.7652,Lindoeste
2011-02-10,0.7311,Lindoeste
2011-02-18,0.6904,Lindoeste
2011-02-26,0.6532,Lindoeste
2011-03-06,0.6235,Lindoeste
2011-03-14,0.5972,Lindoeste
2011-03-22,0.6044,Lindoeste
2011-03-30,0.6206,Lindoeste
2011-09-06,0.4849,Lindoeste
2011-09-14,0.4774,Lindoeste
2011-09-22,0.4628,Lindoeste
2011-09-30,0.5299,Lindoeste
2011-10-08,0.5607,Lindoeste
2011-10-16,0.5664,Lindoeste
2011-10-24,0.5866,Lindoeste
2011-11-01,0.5942,Lindoeste
2011-11-09,0.6189,Lindoeste
2011-11-17,0.6588,Lindoeste
2011-11-25,0.6780,Lindoeste
2011-12-03,0.7344,Lindoeste
2011-12-11,0.7622,Lindoeste
2011-12-19,0.7770,Lindoeste
2011-12-27,0.7864,Lindoeste
2012-01-01,0.7725,Lindoeste
2012-01-09,0.7417,Lindoeste
2012-01-17,0.7070,Lindoeste
2012-01-25,0.6829,Lindoeste
2012-02-02,0.6424,Lindoeste
2012-02-10,0.5928,Lindoeste
2012-02-18,0.5710,Lindoeste
2012-02-26,0.5748,Lindoeste
2012-03-05,0.5817,Lindoeste
2012-03-13,0.6066,Lindoeste
2012-03-21,0.6558,Lindoeste
2012-03-29,0.7290,Lindoeste
2012-09-05,0.5094,Lindoeste
2012-09-13,0.4892,Lindoeste
2012-09-21,0.4636,Lindoeste
2012-09-29,0.4710,Lindoeste
2012-10-07,0.5007,Lindoeste
2012-10-15,0.5536,Lindoeste
2012-10-23,0.6231,Lindoeste
2012-10-31,0.6505,Lindoeste
2012-11-08,0.6758,Lindoeste
2012-11-16,0.7003,Lindoeste
2012-11-24,0.7189,Lindoeste
2012-12-02,0.7682,Lindoeste
2012-12-10,0.8108,Lindoeste
2012-12-18,0.8494,Lindoeste
2012-12-26,0.8968,Lindoeste
2013-01-01,0.8475,Lindoeste
2013-01-09,0.8526,Lindoeste
2013-01-17,0.7393,Lindoeste
2013-01-25,0.6430,Lindoeste
2013-02-02,0.5436,Lindoeste
2013-02-10,0.4957,Lindoeste
2013-02-18,0.5019,Lindoeste
2013-02-26,0.5543,Lindoeste
2013-03-06,0.6338,Lindoeste
2013-03-14,0.7642,Lindoeste
2013-03-22,0.7752,Lindoeste
2013-03-30,0.8205,Lindoeste
2013-09-06,0.4479,Lindoeste
2013-09-14,0.4467,Lindoeste
2013-09-22,0.4409,Lindoeste
2013-09-30,0.4429,Lindoeste
2013-10-08,0.4725,Lindoeste
2013-10-16,0.4593,Lindoeste
2013-10-24,0.4840,Lindoeste
2013-11-01,0.5669,Lindoeste
2013-11-09,0.6380,Lindoeste
2013-11-17,0.7087,Lindoeste
2013-11-25,0.7700,Lindoeste
2013-12-03,0.8210,Lindoeste
2013-12-11,0.8439,Lindoeste
2013-12-19,0.8133,Lindoeste
2013-12-27,0.8028,Lindoeste
2014-01-01,0.8074,Lindoeste
2014-01-09,0.8153,Lindoeste
2014-01-17,0.7730,Lindoeste
2014-01-25,0.7059,Lindoeste
2014-02-02,0.6271,Lindoeste
2014-02-10,0.5675,Lindoeste
2014-02-18,0.5111,Lindoeste
2014-02-26,0.5205,Lindoeste
2014-03-06,0.5802,Lindoeste
2014-03-14,0.6688,Lindoeste
2014-03-22,0.7432,Lindoeste
2014-03-30,0.8038,Lindoeste
2014-09-06,0.4308,Lindoeste
2014-09-14,0.4244,Lindoeste
2014-09-22,0.4150,Lindoeste
2014-09-30,0.4330,Lindoeste
2014-10-08,0.4247,Lindoeste
2014-10-16,0.4549,Lindoeste
2014-10-24,0.4745,Lindoeste
2014-11-01,0.5217,Lindoeste
2014-11-09,0.5624,Lindoeste
2014-11-17,0.6159,Lindoeste
2014-11-25,0.6730,Lindoeste
2014-12-03,0.7306,Lindoeste
2014-12-11,0.7634,Lindoeste
2014-12-19,0.8047,Lindoeste
2014-12-27,0.8085,Lindoeste
2015-01-01,0.8231,Lindoeste
2015-01-09,0.7923,Lindoeste
2015-01-17,0.7518,Lindoeste
2015-01-25,0.6893,Lindoeste
2015-02-02,0.6359,Lindoeste
2015-02-10,0.6277,Lindoeste
2015-02-18,0.6166,Lindoeste
2015-02-26,0.6525,Lindoeste
2015-03-06,0.6875,Lindoeste
2015-03-14,0.7160,Lindoeste
2015-03-22,0.7428,Lindoeste
2015-03-30,0.7530,Lindoeste
2015-09-06,0.5024,Lindoeste
2015-09-14,0.4719,Lindoeste
2015-09-22,0.4538,Lindoeste
2015-09-30,0.4471,Lindoeste
2015-10-08,0.4840,Lindoeste
2015-10-16,0.5146,Lindoeste
2015-10-24,0.5628,Lindoeste
2015-11-01,0.6317,Lindoeste
2015-11-09,0.6962,Lindoeste
2015-11-17,0.7520,Lindoeste
2015-11-25,0.8037,Lindoeste
2015-12-03,0.8475,Lindoeste
2015-12-11,0.8718,Lindoeste
2015-12-19,0.8307,Lindoeste
2015-12-27,0.7994,Lindoeste
2016-01-01,0.7665,Lindoeste
2016-01-09,0.6961,Lindoeste
2016-01-17,0.6204,Lindoeste
2016-01-25,0.5786,Lindoeste
2016-02-02,0.5587,Lindoeste
2016-02-10,0.5624,Lindoeste
2016-02-18,0.5673,Lindoeste
2016-02-26,0.6369,Lindoeste
2016-03-05,0.7150,Lindoeste
2016-03-13,0.7517,Lindoeste
2016-03-21,0.7784,Lindoeste
2016-03-29,0.8029,Lindoeste
2016-09-05,0.4694,Lindoeste
2016-09-13,0.4769,Lindoeste
2016-09-21,0.4836,Lindoeste
2016-09-29,0.5276,Lindoeste
2016-10-07,0.5267,Lindoeste
2016-10-15,0.5752,Lindoeste
2016-10-23,0.6158,Lindoeste
2016-10-31,0.6289,Lindoeste
2016-11-08,0.6601,Lindoeste
2016-11-16,0.6941,Lindoeste
2016-11-24,0.7379,Lindoeste
2016-12-02,0.8060,Lindoeste
2016-12-10,0.8372,Lindoeste
2016-12-18,0.8878,Lindoeste
2016-12-26,0.8802,Lindoeste
2017-01-01,0.8379,Lindoeste
2017-01-09,0.7884,Lindoeste
2017-01-17,0.7319,Lindoeste
2017-01-25,0.6419,Lindoeste
2017-02-02,0.5655,Lindoeste
2017-02-10,0.5367,Lindoeste
2017-02-18,0.5684,Lindoeste
2017-02-26,0.6008,Lindoeste
2017-03-06,0.6713,Lindoeste
2017-03-14,0.7456,Lindoeste
2017-03-22,0.7858,Lindoeste
2017-03-30,0.7961,Lindoeste
2017-09-06,0.3891,Lindoeste
2017-09-14,0.4193,Lindoeste
2017-09-22,0.4270,Lindoeste
2017-09-30,0.4843,Lindoeste
2017-10-08,0.4768,Lindoeste
2017-10-16,0.5026,Lindoeste
2017-10-24,0.5113,Lindoeste
2017-11-01,0.5370,Lindoeste
2017-11-09,0.5651,Lindoeste
2017-11-17,0.6490,Lindoeste
2017-11-25,0.7087,Lindoeste
2017-12-03,0.7742,Lindoeste
2017-12-11,0.8162,Lindoeste
2017-12-19,0.8922,Lindoeste
2017-12-27,0.9080,Lindoeste
2018-01-01,0.8631,Lindoeste
2018-01-09,0.8314,Lindoeste
2018-01-17,0.7623,Lindoeste
2018-01-25,0.6495,Lindoeste
2018-02-02,0.5681,Lindoeste
2018-02-10,0.5256,Lindoeste
2018-02-18,0.5537,Lindoeste
2018-02-26,0.6235,Lindoeste
2018-03-06,0.6819,Lindoeste
2018-03-14,0.7810,Lindoeste
2018-03-22,0.8208,Lindoeste
2018-03-30,0.8359,Lindoeste
2018-09-06,0.3983,Lindoeste
2018-09-14,0.4309,Lindoeste
2018-09-22,0.4500,Lindoeste
2018-09-30,0.5074,Lindoeste
2018-10-08,0.5796,Lindoeste
2018-10-16,0.6711,Lindoeste
2018-10-24,0.7520,Lindoeste
2018-11-01,0.7876,Lindoeste
2018-11-09,0.7848,Lindoeste
2018-11-17,0.8091,Lindoeste
2018-11-25,0.8185,Lindoeste
2018-12-03,0.8336,Lindoeste
2018-12-11,0.7927,Lindoeste
2018-12-19,0.7327,Lindoeste
2018-12-27,0.6815,Lindoeste
2019-01-01,0.6396,Lindoeste
2019-01-09,0.6212,Lindoeste
2019-01-17,0.6423,Lindoeste
2019-01-25,0.6873,Lindoeste
2019-02-02,0.7347,Lindoeste
2019-02-10,0.7681,Lindoeste
2019-02-18,0.7801,Lindoeste
2019-02-26,0.7916,Lindoeste
2019-03-06,0.8132,Lindoeste
2019-03-14,0.8278,Lindoeste
2019-03-22,0.8381,Lindoeste
2019-03-30,0.8454,Lindoeste
2019-09-06,0.3776,Lindoeste
2019-09-14,0.3614,Lindoeste
2019-09-22,0.3732,Lindoeste
2019-09-30,0.3649,Lindoeste
2019-10-08,0.4034,Lindoeste
2019-10-16,0.4864,Lindoeste
2019-10-24,0.5606,Lindoeste
2019-11-01,0.6805,Lindoeste
2019-11-09,0.7754,Lindoeste
2019-11-17,0.8434,Lindoeste
2019-11-25,0.8705,Lindoeste
2019-12-03,0.8710,Lindoeste
2019-12-11,0.8862,Lindoeste
2019-12-19,0.8846,Lindoeste
2019-12-27,0.8853,Lindoeste
2020-01-01,0.8920,Lindoeste
2020-01-09,0.8321,Lindoeste
2020-01-17,0.7356,Lindoeste
2020-01-25,0.6207,Lindoeste
2020-02-02,0.5555,Lindoeste
2020-02-10,0.5240,Lindoeste
2020-02-18,0.5387,Lindoeste
2020-02-26,0.6269,Lindoeste
2020-03-05,0.7369,Lindoeste
2020-03-13,0.7975,Lindoeste
2020-03-21,0.8336,Lindoeste
2020-03-29,0.8418,Lindoeste
2020-09-05,0.4052,Lindoeste
2020-09-13,0.4210,Lindoeste
2020-09-21,0.4320,Lindoeste
2020-09-29,0.4527,Lindoeste
2020-10-07,0.4761,Lindoeste
2020-10-15,0.5108,Lindoeste
2020-10-23,0.5523,Lindoeste
2020-10-31,0.5734,Lindoeste
2020-11-08,0.5830,Lindoeste
2020-11-16,0.6461,Lindoeste
2020-11-24,0.7161,Lindoeste
2020-12-02,0.7806,Lindoeste
2020-12-10,0.8391,Lindoeste
2020-12-18,0.8865,Lindoeste
2020-12-26,0.9248,Lindoeste
2021-01-01,0.9043,Lindoeste
2021-01-09,0.9014,Lindoeste
2021-01-17,0.9013,Lindoeste
2021-01-25,0.8758,Lindoeste
2021-02-02,0.7902,Lindoeste
2021-02-10,0.6881,Lindoeste
2021-02-18,0.5778,Lindoeste
2021-02-26,0.5275,Lindoeste
2021-03-06,0.5115,Lindoeste
2021-03-14,0.5610,Lindoeste
2021-03-22,0.6532,Lindoeste
2021-03-30,0.7464,Lindoeste
2021-09-06,0.4402,Lindoeste
2021-09-14,0.4241,Lindoeste
2021-09-22,0.4181,Lindoeste
2021-09-30,0.4025,Lindoeste
2021-10-08,0.4141,Lindoeste
2021-10-16,0.4421,Lindoeste
2021-10-24,0.5008,Lindoeste
2021-11-01,0.5813,Lindoeste
2021-11-09,0.6263,Lindoeste
2021-11-17,0.7240,Lindoeste
2021-11-25,0.7900,Lindoeste
2021-12-03,0.8105,Lindoeste
2021-12-11,0.7847,Lindoeste
2021-12-19,0.7522,Lindoeste
2021-12-27,0.7299,Lindoeste
2022-01-01,0.6561,Lindoeste
2022-01-09,0.5838,Lindoeste
2022-01-17,0.5303,Lindoeste
2022-01-25,0.4846,Lindoeste
2022-02-02,0.5011,Lindoeste
2022-02-10,0.5592,Lindoeste
2022-02-18,0.6596,Lindoeste
2022-02-26,0.7655,Lindoeste
2022-03-06,0.8254,Lindoeste
2022-03-14,0.8770,Lindoeste
2022-03-22,0.8835,Lindoeste
2022-03-30,0.8733,Lindoeste
2022-09-06,0.3992,Lindoeste
2022-09-14,0.4098,Lindoeste
2022-09-22,0.3733,Lindoeste
2022-09-30,0.4151,Lindoeste
2022-10-08,0.4133,Lindoeste
2022-10-16,0.4612,Lindoeste
2022-10-24,0.5294,Lindoeste
2022-11-01,0.5863,Lindoeste
2022-11-09,0.6490,Lindoeste
2022-11-17,0.7235,Lindoeste
2022-11-25,0.7745,Lindoeste
2022-12-03,0.8395,Lindoeste
2022-12-11,0.8617,Lindoeste
2022-12-19,0.8892,Lindoeste
2022-12-27,0.9178,Lindoeste
2023-01-01,0.9163,Lindoeste
2023-01-09,0.9241,Lindoeste
2023-01-17,0.8919,Lindoeste
2023-01-25,0.7990,Lindoeste
2023-02-02,0.7214,Lindoeste
2023-02-10,0.6303,Lindoeste
2023-02-18,0.5750,Lindoeste
2023-02-26,0.5225,Lindoeste
2023-03-06,0.5319,Lindoeste
2023-03-14,0.5981,Lindoeste
2023-03-22,0.6640,Lindoeste
2023-03-30,0.7073,Lindoeste
2023-09-06,0.5197,Lindoeste
2023-09-14,0.5113,Lindoeste
2023-09-22,0.4945,Lindoeste
2023-09-30,0.5099,Lindoeste
2023-10-08,0.5285,Lindoeste
2023-10-16,0.5436,Lindoeste
2023-10-24,0.5492,Lindoeste
2023-11-01,0.5761,Lindoeste
2023-11-09,0.6288,Lindoeste
2023-11-17,0.6741,Lindoeste
2023-11-25,0.7161,Lindoeste
2023-12-03,0.7998,Lindoeste
2023-12-11,0.8441,Lindoeste
2023-12-19,0.8468,Lindoeste
2023-12-27,0.8182,Lindoeste
2024-01-01,0.8101,Lindoeste
2024-01-09,0.7278,Lindoeste
2024-01-17,0.6477,Lindoeste
2024-01-25,0.5600,Lindoeste
2024-02-02,0.5342,Lindoeste
2024-02-10,0.5689,Lindoeste
2024-02-18,0.6255,Lindoeste
2024-02-26,0.6961,Lindoeste
2024-03-05,0.7919,Lindoeste
2024-03-13,0.8328,Lindoeste
2024-03-21,0.8579,Lindoeste
2024-03-29,0.8658,Lindoeste
2024-09-05,0.4083,Lindoeste
2024-09-13,0.4005,Lindoeste
2024-09-21,0.4351,Lindoeste
2024-09-29,0.4770,Lindoeste
2024-10-07,0.5040,Lindoeste
2024-10-15,0.5424,Lindoeste
2024-10-23,0.5897,Lindoeste
2024-10-31,0.6645,Lindoeste
2024-11-08,0.7263,Lindoeste
2024-11-16,0.7881,Lindoeste
2024-11-24,0.8566,Lindoeste
2024-12-02,0.8965,Lindoeste
2024-12-10,0.9140,Lindoeste
2024-12-18,0.8606,Lindoeste
2024-12-26,0.7785,Lindoeste
2025-01-01,0.7004,Lindoeste
2025-01-09,0.6361,Lindoeste
2025-01-17,0.6002,Lindoeste
2025-01-25,0.6009,Lindoeste
2025-02-02,0.6389,Lindoeste
2025-02-10,0.7204,Lindoeste
2025-02-18,0.7687,Lindoeste
2025-02-26,0.8097,Lindoeste
2025-03-06,0.8310,Lindoeste
2025-03-14,0.8528,Lindoeste
2025-03-22,0.8674,Lindoeste
2025-03-30,0.8641,Lindoeste
2025-09-06,0.4032,Lindoeste
2025-09-14,0.4164,Lindoeste
2025-09-22,0.4335,Lindoeste
2025-09-30,0.4560,Lindoeste
2025-10-08,0.4882,Lindoeste
2025-10-16,0.4920,Lindoeste
2000-02-18,0.7043,Wenceslau Braz
2000-03-05,0.6530,Wenceslau Braz
2000-03-21,0.5751,Wenceslau Braz
2000-09-13,0.4468,Wenceslau Braz
2000-09-29,0.5217,Wenceslau Braz
2000-10-15,0.5921,Wenceslau Braz
2000-10-31,0.6431,Wenceslau Braz
2000-11-16,0.6847,Wenceslau Braz
2000-12-02,0.6803,Wenceslau Braz
2000-12-18,0.6317,Wenceslau Braz
2001-01-01,0.6025,Wenceslau Braz
2001-01-17,0.5832,Wenceslau Braz
2001-02-02,0.5740,Wenceslau Braz
2001-02-18,0.5713,Wenceslau Braz
2001-03-06,0.5760,Wenceslau Braz
2001-03-22,0.5844,Wenceslau Braz
2001-09-14,0.5492,Wenceslau Braz
2001-09-30,0.5385,Wenceslau Braz
2001-10-16,0.5444,Wenceslau Braz
2001-11-01,0.5199,Wenceslau Braz
2001-11-17,0.4623,Wenceslau Braz
2001-12-03,0.4531,Wenceslau Braz
2001-12-19,0.4966,Wenceslau Braz
2002-01-01,0.5778,Wenceslau Braz
2002-01-17,0.6624,Wenceslau Braz
2002-02-02,0.7260,Wenceslau Braz
2002-02-18,0.7419,Wenceslau Braz
2002-03-06,0.7070,Wenceslau Braz
2002-03-22,0.5938,Wenceslau Braz
2002-09-06,0.4623,Wenceslau Braz
2002-09-14,0.4677,Wenceslau Braz
2002-09-22,0.4838,Wenceslau Braz
2002-09-30,0.5189,Wenceslau Braz
2002-10-08,0.5522,Wenceslau Braz
2002-10-16,0.5764,Wenceslau Braz
2002-10-24,0.5884,Wenceslau Braz
2002-11-01,0.6041,Wenceslau Braz
2002-11-09,0.6052,Wenceslau Braz
2002-11-17,0.6111,Wenceslau Braz
2002-11-25,0.6050,Wenceslau Braz
2002-12-03,0.5879,Wenceslau Braz
2002-12-11,0.5777,Wenceslau Braz
2002-12-19,0.5663,Wenceslau Braz
2002-12-27,0.5615,Wenceslau Braz
2003-01-01,0.5773,Wenceslau Braz
2003-01-09,0.6118,Wenceslau Braz
2003-01-17,0.6589,Wenceslau Braz
2003-01-25,0.7052,Wenceslau Braz
2003-02-02,0.7303,Wenceslau Braz
2003-02-10,0.7491,Wenceslau Braz
2003-02-18,0.7617,Wenceslau Braz
2003-02-26,0.7596,Wenceslau Braz
2003-03-06,0.7386,Wenceslau Braz
2003-03-14,0.7031,Wenceslau Braz
2003-03-22,0.6593,Wenceslau Braz
2003-03-30,0.6304,Wenceslau Braz
2003-09-06,0.3969,Wenceslau Braz
2003-09-14,0.4009,Wenceslau Braz
2003-09-22,0.4370,Wenceslau Braz
2003-09-30,0.4899,Wenceslau Braz
2003-10-08,0.5592,Wenceslau Braz
2003-10-16,0.6042,Wenceslau Braz
2003-10-24,0.6792,Wenceslau Braz
2003-11-01,0.6858,Wenceslau Braz
2003-11-09,0.6740,Wenceslau Braz
2003-11-17,0.6234,Wenceslau Braz
2003-11-25,0.5773,Wenceslau Braz
2003-12-03,0.5134,Wenceslau Braz
2003-12-11,0.4604,Wenceslau Braz
2003-12-19,0.4227,Wenceslau Braz
2003-12-27,0.4548,Wenceslau Braz
2004-01-01,0.4841,Wenceslau Braz
2004-01-09,0.5493,Wenceslau Braz
2004-01-17,0.6175,Wenceslau Braz
2004-01-25,0.6754,Wenceslau Braz
2004-02-02,0.7080,Wenceslau Braz
2004-02-10,0.7318,Wenceslau Braz
2004-02-18,0.7364,Wenceslau Braz
2004-02-26,0.7273,Wenceslau Braz
2004-03-05,0.7019,Wenceslau Braz
2004-03-13,0.6587,Wenceslau Braz
2004-03-21,0.6494,Wenceslau Braz
2004-03-29,0.6363,Wenceslau Braz
2004-09-05,0.5185,Wenceslau Braz
2004-09-13,0.4641,Wenceslau Braz
2004-09-21,0.4217,Wenceslau Braz
2004-09-29,0.4033,Wenceslau Braz
2004-10-07,0.4167,Wenceslau Braz
2004-10-15,0.4302,Wenceslau Braz
2004-10-23,0.4726,Wenceslau Braz
2004-10-31,0.5289,Wenceslau Braz
2004-11-08,0.5551,Wenceslau Braz
2004-11-16,0.5294,Wenceslau Braz
2004-11-24,0.5199,Wenceslau Braz
2004-12-02,0.5214,Wenceslau Braz
2004-12-10,0.5331,Wenceslau Braz
2004-12-18,0.5331,Wenceslau Braz
2004-12-26,0.5548,Wenceslau Braz
2005-01-01,0.5841,Wenceslau Braz
2005-01-09,0.6331,Wenceslau Braz
2005-01-17,0.6389,Wenceslau Braz
2005-01-25,0.6595,Wenceslau Braz
2005-02-02,0.6464,Wenceslau Braz
2005-02-10,0.5988,Wenceslau Braz
2005-02-18,0.5518,Wenceslau Braz
2005-02-26,0.5056,Wenceslau Braz
2005-03-06,0.5054,Wenceslau Braz
2005-03-14,0.5356,Wenceslau Braz
2005-03-22,0.5466,Wenceslau Braz
2005-03-30,0.5821,Wenceslau Braz
2005-09-06,0.4612,Wenceslau Braz
2005-09-14,0.4910,Wenceslau Braz
2005-09-22,0.5516,Wenceslau Braz
2005-09-30,0.6227,Wenceslau Braz
2005-10-08,0.6483,Wenceslau Braz
2005-10-16,0.6283,Wenceslau Braz
2005-10-24,0.6019,Wenceslau Braz
2005-11-01,0.5477,Wenceslau Braz
2005-11-09,0.4631,Wenceslau Braz
2005-11-17,0.4231,Wenceslau Braz
2005-11-25,0.4133,Wenceslau Braz
2005-12-03,0.4450,Wenceslau Braz
2005-12-11,0.4909,Wenceslau Braz
2005-12-19,0.5034,Wenceslau Braz
2005-12-27,0.5527,Wenceslau Braz
2006-01-01,0.6182,Wenceslau Braz
2006-01-09,0.6913,Wenceslau Braz
2006-01-17,0.7508,Wenceslau Braz
2006-01-25,0.7849,Wenceslau Braz
2006-02-02,0.8280,Wenceslau Braz
2006-02-10,0.8400,Wenceslau Braz
2006-02-18,0.8220,Wenceslau Braz
2006-02-26,0.7965,Wenceslau Braz
2006-03-06,0.7509,Wenceslau Braz
2006-03-14,0.6515,Wenceslau Braz
2006-03-22,0.5467,Wenceslau Braz
2006-03-30,0.4534,Wenceslau Braz
2006-09-06,0.2845,Wenceslau Braz
2006-09-14,0.3246,Wenceslau Braz
2006-09-22,0.3410,Wenceslau Braz
2006-09-30,0.3708,Wenceslau Braz
2006-10-08,0.4432,Wenceslau Braz
2006-10-16,0.5198,Wenceslau Braz
2006-10-24,0.6054,Wenceslau Braz
2006-11-01,0.6531,Wenceslau Braz
2006-11-09,0.7033,Wenceslau Braz
2006-11-17,0.7138,Wenceslau Braz
2006-11-25,0.6758,Wenceslau Braz
2006-12-03,0.6424,Wenceslau Braz
2006-12-11,0.6434,Wenceslau Braz
2006-12-19,0.6574,Wenceslau Braz
2006-12-27,0.7033,Wenceslau Braz
2007-01-01,0.7069,Wenceslau Braz
2007-01-09,0.6923,Wenceslau Braz
2007-01-17,0.6235,Wenceslau Braz
2007-01-25,0.5713,Wenceslau Braz
2007-02-02,0.5604,Wenceslau Braz
2007-02-10,0.5648,Wenceslau Braz
2007-02-18,0.5987,Wenceslau Braz
2007-02-26,0.6591,Wenceslau Braz
2007-03-06,0.6945,Wenceslau Braz
2007-03-14,0.7133,Wenceslau Braz
2007-03-22,0.7097,Wenceslau Braz
2007-03-30,0.6738,Wenceslau Braz
2007-09-06,0.4279,Wenceslau Braz
2007-09-14,0.4002,Wenceslau Braz
2007-09-22,0.3947,Wenceslau Braz
2007-09-30,0.3967,Wenceslau Braz
2007-10-08,0.3703,Wenceslau Braz
2007-10-16,0.3734,Wenceslau Braz
2007-10-24,0.3514,Wenceslau Braz
2007-11-01,0.3364,Wenceslau Braz
2007-11-09,0.2991,Wenceslau Braz
2007-11-17,0.2819,Wenceslau Braz
2007-11-25,0.3356,Wenceslau Braz
2007-12-03,0.4416,Wenceslau Braz
2007-12-11,0.5697,Wenceslau Braz
2007-12-19,0.7028,Wenceslau Braz
2007-12-27,0.7929,Wenceslau Braz
2008-01-01,0.8411,Wenceslau Braz
2008-01-09,0.8075,Wenceslau Braz
2008-01-17,0.7083,Wenceslau Braz
2008-01-25,0.6376,Wenceslau Braz
2008-02-02,0.5980,Wenceslau Braz
2008-02-10,0.5851,Wenceslau Braz
2008-02-18,0.5984,Wenceslau Braz
2008-02-26,0.6449,Wenceslau Braz
2008-03-05,0.6741,Wenceslau Braz
2008-03-13,0.7120,Wenceslau Braz
2008-03-21,0.7354,Wenceslau Braz
2008-03-29,0.7418,Wenceslau Braz
2008-09-05,0.3384,Wenceslau Braz
2008-09-13,0.3469,Wenceslau Braz
2008-09-21,0.4018,Wenceslau Braz
2008-09-29,0.4635,Wenceslau Braz
2008-10-07,0.5011,Wenceslau Braz
2008-10-15,0.5188,Wenceslau Braz
2008-10-23,0.4768,Wenceslau Braz
2008-10-31,0.4409,Wenceslau Braz
2008-11-08,0.3868,Wenceslau Braz
2008-11-16,0.3194,Wenceslau Braz
2008-11-24,0.3173,Wenceslau Braz
2008-12-02,0.3897,Wenceslau Braz
2008-12-10,0.4921,Wenceslau Braz
2008-12-18,0.6124,Wenceslau Braz
2008-12-26,0.7187,Wenceslau Braz
2009-01-01,0.8115,Wenceslau Braz
2009-01-09,0.8607,Wenceslau Braz
2009-01-17,0.8268,Wenceslau Braz
2009-01-25,0.7906,Wenceslau Braz
2009-02-02,0.7918,Wenceslau Braz
2009-02-10,0.7747,Wenceslau Braz
2009-02-18,0.7309,Wenceslau Braz
2009-02-26,0.6615,Wenceslau Braz
2009-03-06,0.5658,Wenceslau Braz
2009-03-14,0.4681,Wenceslau Braz
2009-03-22,0.3550,Wenceslau Braz
2009-03-30,0.2870,Wenceslau Braz
2009-09-06,0.4612,Wenceslau Braz
2009-09-14,0.4463,Wenceslau Braz
2009-09-22,0.4237,Wenceslau Braz
2009-09-30,0.3760,Wenceslau Braz
2009-10-08,0.3469,Wenceslau Braz
2009-10-16,0.3248,Wenceslau Braz
2009-10-24,0.3300,Wenceslau Braz
2009-11-01,0.3378,Wenceslau Braz
2009-11-09,0.3431,Wenceslau Braz
2009-11-17,0.4071,Wenceslau Braz
2009-11-25,0.4738,Wenceslau Braz
2009-12-03,0.5556,Wenceslau Braz
2009-12-11,0.6380,Wenceslau Braz
2009-12-19,0.7311,Wenceslau Braz
2009-12-27,0.8111,Wenceslau Braz
2010-01-01,0.8363,Wenceslau Braz
2010-01-09,0.8485,Wenceslau Braz
2010-01-17,0.8935,Wenceslau Braz
2010-01-25,0.9295,Wenceslau Braz
2010-02-02,0.8932,Wenceslau Braz
2010-02-10,0.8082,Wenceslau Braz
2010-02-18,0.6893,Wenceslau Braz
2010-02-26,0.5599,Wenceslau Braz
2010-03-06,0.4312,Wenceslau Braz
2010-03-14,0.3542,Wenceslau Braz
2010-03-22,0.3240,Wenceslau Braz
2010-03-30,0.3508,Wenceslau Braz
2010-09-06,0.3536,Wenceslau Braz
2010-09-14,0.2951,Wenceslau Braz
2010-09-22,0.2735,Wenceslau Braz
2010-09-30,0.3231,Wenceslau Braz
2010-10-08,0.3249,Wenceslau Braz
2010-10-16,0.3347,Wenceslau Braz
2010-10-24,0.3055,Wenceslau Braz
2010-11-01,0.2945,Wenceslau Braz
